-2.845969193838768,4.999999999999954,1.6946472981259035e-14,-4.4007695469372505e-16,-7.200537202880782e-16,-1.0058224520349797e-15,-1.2487515032174045e-15
-2.84496899379876,4.999999999999952,1.758519206622018e-14,-4.70574139876957e-16,-7.694683974055293e-16,-1.074747744066088e-15,-1.332711273960961e-15
-2.843968793758752,4.99999999999995,1.8223608675919608e-14,-5.019250130185891e-16,-8.202152864553139e-16,-1.1455192963971995e-15,-1.4187503961008382e-15
-2.842968593718744,4.9999999999999485,1.8861727374564527e-14,-5.341153888451352e-16,-8.722686149545227e-16,-1.2181003321506476e-15,-1.506815080705013e-15
-2.841968393678736,4.999999999999947,1.949955263021387e-14,-5.671313797793468e-16,-9.256031600616346e-16,-1.2924548425638907e-15,-1.5968527212686757e-15
-2.840968193638728,4.999999999999945,2.0137088816839382e-14,-6.009593895626371e-16,-9.801942367685978e-16,-1.3685475705735218e-15,-1.6888118682085174e-15
-2.83996799359872,4.999999999999943,2.0774340216342617e-14,-6.355861070145815e-16,-1.0360176863468369e-15,-1.4463439947519516e-15,-1.7826422039058765e-15
-2.838967793558712,4.999999999999941,2.1411311020528317e-14,-6.709984999265487e-16,-1.0930498650417241e-15,-1.5258103135891826e-15,-1.87829451828694e-15
-2.837967593518704,4.99999999999994,2.2048005333035214e-14,-7.071838090865873e-16,-1.151267633010186e-15,-1.6069134301122723e-15,-1.975720684928471e-15
-2.836967393478696,4.999999999999938,2.2684427171225487e-14,-7.44129542432745e-16,-1.21064834349622e-15,-1.689620936835227e-15,-2.0748736376777535e-15
-2.835967193438688,4.999999999999936,2.3320580468033647e-14,-7.818234693320584e-16,-1.2711698322391968e-15,-1.7739011010322128e-15,-2.1757073477756924e-15
-2.83496699339868,4.999999999999934,2.3956469073775756e-14,-8.202536149825107e-16,-1.3328104071099465e-15,-1.859722850327141e-15,-2.2781768014722504e-15
-2.833966793358672,4.9999999999999325,2.4592096757919948e-14,-8.594082549353015e-16,-1.3955488379697122e-15,-1.9470557585927945e-15,-2.3822379781235876e-15
-2.832966593318664,4.999999999999931,2.5227467210818847e-14,-8.992759097348457e-16,-1.4593643467471732e-15,-2.0358700321528417e-15,-2.487847828760557e-15
-2.831966393278656,4.999999999999929,2.5862584045404806e-14,-9.398453396739578e-16,-1.5242365977288457e-15,-2.126136496280209e-15,-2.594964255118387e-15
-2.830966193238648,4.999999999999927,2.649745079884862e-14,-9.811055396617458e-16,-1.5901456880582562e-15,-2.2178265819854294e-15,-2.7035460891176195e-15
-2.82996599319864,4.999999999999925,2.713207093418258e-14,-1.0230457342017886e-15,-1.6570721384394084e-15,-2.310912313088744e-15,-2.8135530727866073e-15
-2.828965793158632,4.999999999999924,2.7766447841888615e-14,-1.0656553724782287e-15,-1.7249968840401395e-15,-2.4053662935698344e-15,-2.9249458386160594e-15
-2.827965593118624,4.999999999999922,2.840058484145225e-14,-1.1089241235474526e-15,-1.79390126559107e-15,-2.5011616951892322e-15,-3.037685890336337e-15
-2.826965393078616,4.99999999999992,2.9034485182883205e-14,-1.1528418716330936e-15,-1.8637670206759434e-15,-2.5982722453755545e-15,-3.151735584108417e-15
-2.825965193038608,4.999999999999918,2.9668152048203206e-14,-1.1973987115221362e-15,-1.9345762752092314e-15,-2.6966722153728548e-15,-3.267058110119607e-15
-2.8249649929986,4.9999999999999165,3.0301588552902075e-14,-1.2425849440599372e-15,-2.0063115350969784e-15,-2.796336408642474e-15,-3.3836174745753096e-15
-2.823964792958592,4.999999999999915,3.093479774736232e-14,-1.2883910717420477e-15,-2.0789556780769458e-15,-2.897240149513955e-15,-3.5013784820783215e-15
-2.822964592918584,4.999999999999913,3.156778261825318e-14,-1.3348077944007405e-15,-2.1524919457341874e-15,-2.9993592720796078e-15,-3.620306718387293e-15
-2.821964392878576,4.999999999999911,3.220054608989479e-14,-1.3818260049842123e-15,-2.2269039356882828e-15,-3.1026701093275284e-15,-3.740368533546219e-15
-2.820964192838568,4.999999999999909,3.2833091025592954e-14,-1.4294367854264667e-15,-2.30217559394855e-15,-3.207149482507924e-15,-3.8615310253769715e-15
-2.81996399279856,4.999999999999908,3.346542022894525e-14,-1.4776314026059212e-15,-2.3782912074335957e-15,-3.3127746907277147e-15,-3.983762023327035e-15
-2.818963792758552,4.999999999999906,3.4097536445119054e-14,-1.5264013043908383e-15,-2.4552353966516914e-15,-3.419523500768525e-15,-4.107030072664852e-15
-2.817963592718544,4.999999999999904,3.472944236210214e-14,-1.5757381157697028e-15,-2.5329931085385058e-15,-3.5273741371232416e-15,-4.231304419015228e-15
-2.816963392678536,4.999999999999902,3.536114061192635e-14,-1.6256336350647307e-15,-2.6115496094488088e-15,-3.636305272246447e-15,-4.3565549932275534e-15
